['SAP na na na na']
['SAF na na na na']
['SAK na na na na']
['SAR na na na na']
['SSL na na na na']
['BFS na na na na']
['BFS^D na na na na']
['BFS^E na na na na']
['SCPE na na na na']
['SCPE.U","SC Health Corporation","n/a","n/a","2019","n/a","n/a","https://old.nasdaq.com/symbol/scpe.u", na na na na']
['SCPE.WS","SC Health Corporation","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/scpe.ws", na na na na']
['SLB na na na na']
['SNDR na na na na']
['SWM na na na na']
['SAIC na na na na']
['SALT na na na na']
['SBBA na na na na']
['STNG na na na na']
['SMG na na na na']
['KTF na na na na']
['KSM na na na na']
['SRL na na na na']
['SCU na na na na']
['SCVX na na na na']
['SCVX.U","SCVX Corp.","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/scvx.u", na na na na']
['SCVX.WS","SCVX Corp.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/scvx.ws", na na na na']
['SE na na na na']
['SA na na na na']
['CKH na na na na']
['SMHI na na na na']
['SEE na na na na']
['SEAS na na na na']
['WTTR na na na na']
['SEM na na na na']
['SLQT na na na na']
['SRE na na na na']
['SRE^A na na na na']
['SRE^B na na na na']
['SREA na na na na']
['ST na na na na']
['SXT na na na na']
['SQNS na na na na']
['SRG na na na na']
['SRG^A na na na na']
['SCI na na na na']
['NOW na na na na']
['SFL na na na na']
['SHAK na na na na']
['SJR na na na na']
['SHLX na na na na']
['SHW na na na na']
['FOUR na na na na']
['SHG na na na na']
['SHOP na na na na']
['SSTK na na na na']
['SBSW na na na na']
['SIG na na na na']
['SBOW na na na na']
['SI na na na na']
['SPG na na na na']
['SPG^J na na na na']
['SSD na na na na']
['SHI na na na na']
['SITC na na na na']
['SITC^A","SITE Centers Corp.","24.26","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/sitc^a", na na na na']
['SITC^K","SITE Centers Corp.","24.44","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/sitc^k", na na na na']
['SITE na na na na']
['SIX na na na na']
['TSLX na na na na']
['SJW na na na na']
['SKM na na na na']
['SKX na na na na']
['SKLZ na na na na']
['SKLZ.WS","Skillz Inc.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/sklz.ws", na na na na']
['SKY na na na na']
['SLG na na na na']
['SLG^I na na na na']
['WORK na na na na']
['SM na na na na']
['SMAR na na na na']
['SNN na na na na']
['SNAP na na na na']
['SNA na na na na']
['SNOW na na na na']
['IPOC na na na na']
['IPOC.U","Social Capital Hedosophia Holdings Corp. III","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/ipoc.u", na na na na']
['IPOC.WS","Social Capital Hedosophia Holdings Corp. III","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/ipoc.ws", na na na na']
['IPOD na na na na']
['IPOD.U","Social Capital Hedosophia Holdings Corp. IV","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/ipod.u", na na na na']
['IPOD.WS","Social Capital Hedosophia Holdings Corp. IV","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/ipod.ws", na na na na']
['IPOE na na na na']
['IPOE.U","Social Capital Hedosophia Holdings Corp. V","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/ipoe.u", na na na na']
['IPOE.WS","Social Capital Hedosophia Holdings Corp. V","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/ipoe.ws", na na na na']
['IPOF na na na 26054143.0000']
['IPOF.U","Social Capital Hedosophia Holdings Corp. VI","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/ipof.u", na na na na']
['IPOF.WS","Social Capital Hedosophia Holdings Corp. VI","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/ipof.ws", na na na na']
['SQM 43.0510 1.3239 75.2707 161619702.0000']
['SOGO 8.7460 na na na']
['SOI na na na na']
['SWI na na na na']
['SAH na na na na']
['SON na na na na']
['SNE na na na na']
['SOS na na na na']
['SOR na na na na']
['SJI na na na na']
['SJIJ na na na na']
['SJIU na na na na']
['SCE^G na na na na']
['SCE^H na na na na']
['SCE^J na na na na']
['SCE^K na na na na']
['SCE^L na na na na']
['SO na na na na']
['SOJB na na na na']
['SOJC na na na na']
['SOJD na na na na']
['SOJE na na na na']
['SOLN na na na na']
['SCCO na na na na']
['LUV na na na na']
['SWX na na na na']
['SWN na na na na']
['SPRQ.U","Spartan Acquisition Corp. II","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/sprq.u", na na na na']
['SPE na na na na']
['SPE^B na na na na']
['SPB           ","Spectrum Brands Holdings, Inc.","76.32","$3.29B","n/a","Miscellaneous","Industrial Machinery/Components","https://old.nasdaq.com/symbol/spb", na na na na']
['SR na na na na']
['SR^A na na na na']
['SPR na na na na']
['SAVE na na na na']
['SRC na na na na']
['SRC^A na na na na']
['SEAH na na na na']
['SEAH.U","Sports Entertainment Acquisition Corp.","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/seah.u", na na na na']
['SEAH.WS","Sports Entertainment Acquisition Corp.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/seah.ws", na na na na']
['SPOT na na na na']
['SRLP na na na na']
['SII na na na na']
['SPXC na na na na']
['FLOW na na na na']
['SQ na na na na']
['SQZ na na na na']
['JOE na na na na']
['STAG na na na na']
['STAG^C","Stag Industrial, Inc.","25.3","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/stag^c", na na na na']
['SMP na na na na']
['SXI na na na na']
['SWK na na na na']
['SWT na na na na']
['STN na na na na']
['SGU na na na na']
['STPK na na na na']
['STPK.U","Star Peak Energy Transition Corp.","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/stpk.u", na na na na']
['STPK.WS","Star Peak Energy Transition Corp.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/stpk.ws", na na na na']
['SRT na na na na']
['STWD na na na na']
['STT na na na na']
['STT^D na na na na']
['STT^G na na na na']
['SPLP na na na na']
['SPLP^A","Steel Partners Holdings LP","19.14","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/splp^a", na na na na']
['SCS na na na na']
['SCA na na na na']
['SCM na na na na']
['SCL na na na na']
['STE na na na na']
['STL na na na na']
['STL^A na na na na']
['STC na na na na']
['SF na na na na']
['SF^A na na na na']
['SF^B na na na na']
['SF^C na na na na']
['SFB na na na na']
['STM na na na na']
['EDF na na na na']
['EDI na na na na']
['STON na na na na']
['SRI na na na na']
['STOR na na na na']
['GJH na na na na']
['GJO na na na na']
['GJS na na na na']
['LRN na na na 6180035.0000']
['SYK 228.7300 2.3463 65.1489 655550833.0000']
['MSC 15.1111 na na na']
['RGR na na na na']
['SPH na na na na']
['SMFG na na na na']
['INN na na na na']
['INN^D na na na na']
['INN^E na na na na']
['SUM na na na na']
['SMLP na na na na']
['SUI na na na na']
['SLF na na na na']
['SXC na na na na']
['SU na na na na']
['STG na na na na']
['NOVA na na na na']
['SUN na na na na']
['SHO na na na na']
['SHO^E na na na na']
['SHO^F na na na na']
['SUP na na na na']
['SPNV na na na na']
['SPNV.U","Supernova Partners Acquisition Company, Inc.","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/spnv.u", na na na na']
['SPNV.WS","Supernova Partners Acquisition Company, Inc.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/spnv.ws", na na na na']
['SOAC na na na na']
['SOAC.U","Sustainable Opportunities Acquisition Corp.","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/soac.u", na na na na']
['SOAC.WS","Sustainable Opportunities Acquisition Corp.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/soac.ws", na na na na']
['SUZ na na na na']
['SWZ na na na na']
['SWCH na na na na']
['SBE na na na na']
['SBE.U na na na na']
['SBE.WS","Switchback Energy Acquisition Corporation","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/sbe.ws", na na na na']
['SYF na na na na']
['SYF^A na na na na']
['SNX na na na na']
['SNV na na na na']
['SNV^D na na na na']
['SNV^E na na na na']
['GJP na na na na']
['GJR na na na na']
['GJT na na na na']
['SYY na na na na']
['SYX na na na na']
['TWND na na na na']
['TWND.U","Tailwind Acquisition Corp.","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/twnd.u", na na na na']
['TWND.WS","Tailwind Acquisition Corp.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/twnd.ws", na na na na']
['TWN na na na na']
['TSM na na na na']
['TAK na na na na']
['TAL na na na na']
['TALO na na na na']
['SKT na na na na']
['TPR na na na na']
['TRGP na na na na']
['TGT na na na na']
['TARO na na na na']
['TTM na na na na']
['TCO na na na na']
['TCO^J na na na na']
['TCO^K na na na na']
['TMHC na na na na']
['TRP na na na na']
['TCP na na na na']
['TSI na na na na']
['TEL na na na na']
['TISI na na na na']
['FTI na na na na']
['TECK na na na na']
['TK na na na na']
['TGP na na na na']
['TGP^A na na na na']
['TGP^B na na na na']
['TNK na na na na']
['TGNA na na na na']
['TRC na na na na']
['HQH na na na na']
['THQ na na na na']
['HQL na na na na']
['THW na na na na']
['TDOC na na na na']
['TEO na na na na']
['TDY na na na na']
['TFX na na na na']
['VIV na na na na']
['TEF na na na na']
['TDA na na na na']
['TDE na na na na']
['TDI na na na na']
['TDJ na na na na']
['TDS na na na na']
['TU na na na na']
['TDF na na na na']
['EMF na na na na']
['TEI na na na na']
['GIM na na na na']
['TPX na na na na']
['TS na na na na']
['TME na na na na']
['THC na na na na']
['TNC na na na na']
['TEN na na na na']
['TVC na na na na']
['TVE na na na na']
['TDC na na na na']
['TEX na na na na']
['TMX na na na na']
['TX na na na na']
['TRNO na na na na']
['TTI na na na na']
['TEVA na na na na']
['TPL na na na na']
['TGH na na na na']
['TXT na na na na']
['TFII na na na na']
['AES na na na na']
['AZEK na na na na']
['BK na na na na']
['BX na na na na']
['CEE na na na na']
['SCHW na na na na']
['SCHW^C","The Charles Schwab Corporation","25.37","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/schw^c", na na na na']
['SCHW^D","The Charles Schwab Corporation","25.898","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/schw^d", na na na na']
['COO na na na na']
['GDV na na na na']
['GDV^G na na na na']
['GDV^H na na na na']
['GRX na na na na']
['GDL na na na na']
['GDL^C na na na na']
['THG na na na na']
['TRV na na na na']
['TMO na na na na']
['THR na na na na']
['TPRE na na na na']
['TRI na na na na']
['THO na na na na']
['TDW na na na na']
['TDW.WS.A","Tidewater Inc.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/tdw.ws.a", na na na na']
['TDW.WS.B","Tidewater Inc.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/tdw.ws.b", na na na na']
['TIF na na na na']
['TINV.U","Tiga Acquisition Corp.","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/tinv.u", na na na na']
['TLYS na na na na']
['TIMB na na na na']
['TKR na na na na']
['TMST na na na na']
['TWI na na na na']
['TJX na na na na']
['TOL na na na na']
['TR na na na na']
['BLD na na na na']
['TTC na na na na']
['TD na na na na']
['SNPR na na na na']
['SNPR.U","Tortoise Acquisition Corp. II","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/snpr.u", na na na na']
['SNPR.WS","Tortoise Acquisition Corp. II","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/snpr.ws", na na na na']
['NDP na na na na']
['TYG na na na na']
['TEAF na na na na']
['NTG na na na na']
['TTP na na na na']
['TPZ na na na na']
['TOT na na na na']
['TSQ na na na na']
['TM na na na na']
['TPGY na na na na']
['TPGY.U","TPG Pace Beneficial Finance Corp.","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/tpgy.u", na na na na']
['TPGY.WS","TPG Pace Beneficial Finance Corp.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/tpgy.ws", na na na na']
['PACE na na na na']
['PACE.U","TPG Pace Tech Opportunities Corp.","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/pace.u", na na na na']
['PACE.WS","TPG Pace Tech Opportunities Corp.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/pace.ws", na na na na']
['TRTX na na na na']
['TT na na na na']
['TAC na na na na']
['TCI na na na na']
['TDG na na na na']
['RIG na na na na']
['TGS na na na na']
['TRU na na na na']
['TREB na na na na']
['TREB.U","Trebia Acquisition Corp.","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/treb.u", na na na na']
['TREB.WS","Trebia Acquisition Corp.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/treb.ws", na na na na']
['TREC na na na na']
['TG na na na na']
['THS na na na na']
['TACA.U","Trepont Acquisition Corp I","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/taca.u", na na na na']
['TREX na na na na']
['TY na na na na']
['TY^ na na na na']
['TPH na na na na']
['TNET na na na na']
['TRN na na na na']
['TSE na na na na']
['TPVG na na na na']
['TPVY na na na na']
['GTS na na na na']
['TRTN na na na na']
['TRTN^A","Triton International Limited","27.3","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/trtn^a", na na na na']
['TRTN^B","Triton International Limited","27.1211","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/trtn^b", na na na na']
['TRTN^C","Triton International Limited","27.2","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/trtn^c", na na na na']
['TRTN^D","Triton International Limited","26.71","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/trtn^d", na na na na']
['TGI na na na na']
['TROX na na na na']
['TBI na na na na']
['TFC na na na na']
['TFC^F na na na na']
['TFC^G na na na na']
['TFC^H na na na na']
['TFC^I na na na na']
['TFC^O na na na na']
['TFC^R na na na na']
['TNP na na na na']
['TNP^D na na na na']
['TNP^E na na na na']
['TNP^F na na na na']
['TUFN na na na na']
['TUP na na na na']
['TKC na na na na']
['TPB na na na na']
['TRQ na na na na']
['TPC na na na na']
['TWLO na na na na']
['TWTR na na na na']
['TWO na na na na']
['TWO^A na na na na']
['TWO^B na na na na']
['TWO^C na na na na']
['TWO^D na na na na']
['TWO^E na na na na']
['TYL na na na na']
['TSN na na na na']
['USB na na na na']
['USB^A na na na na']
['USB^H na na na na']
['USB^M na na na na']
['USB^O na na na na']
['USB^P na na na na']
['USB^Q na na na na']
['USPH na na na na']
['SLCA na na na na']
['USX na na na na']
['UBER na na na na']
['UI na na na na']
['UBS na na na na']
['UDR na na na na']
['UGI na na na na']
['UGP na na na na']
['UMH na na na na']
['UMH^C na na na na']
['UMH^D na na na na']
['UA na na na na']
['UAA na na na na']
['UFI na na na na']
['UNF na na na na']
['UL na na na na']
['UNP na na na na']
['UIS na na na na']
['UMC na na na na']
['UNFI na na na na']
['UPS na na na na']
['URI na na na na']
['USM na na na na']
['UZA na na na na']
['UZB na na na na']
['UZC na na na na']
['UZD na na na na']
['UZE na na na na']
['X na na na na']
['UNH na na na na']
['UTL na na na na']
['U na na na na']
['UNVR na na na na']
['UVV na na na na']
['UHT na na na na']
['UHS na na na na']
['UVE na na na na']
['UTI na na na na']
['UNM na na na na']
['UNMA na na na na']
['UE na na na na']
['UBA na na na na']
['UBP na na na na']
['UBP^H na na na na']
['UBP^K na na na na']
['USFD na na na na']
['USAC na na na na']
['USNA na na na na']
['USDP na na na na']
['BIF na na na na']
['UTZ na na na na']
['UTZ.WS","Utz Brands Inc ","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/utz.ws", na na na na']
['VFC na na na na']
['EGY na na na na']
['MTN na na na na']
['VALE na na na na']
['VLO na na na na']
['VHI na na na na']
['VMI na na na na']
['VVV na na na na']
['VAPO na na na na']
['VAR na na na na']
['VGR na na na na']
['VEC na na na na']
['VEDL na na na na']
['VEEV na na na na']
['VEL na na na na']
['VNTR na na na na']
['VTR na na na na']
['VNE na na na na']
['VER na na na na']
['VER^F na na na na']
['VRTV na na na na']
['VZ na na na na']
['VET na na na na']
['VRS na na na na']
['VCIF na na na na']
['VERT.U","Vertiv Holdings, LLC","n/a","n/a","2018","n/a","n/a","https://old.nasdaq.com/symbol/vert.u", na na na na']
['VRT na na na na']
['VRT.WS","Vertiv Holdings, LLC","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/vrt.ws", na na na na']
['VGAC na na na na']
['VGAC.U","VG Acquisition Corp.","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/vgac.u", na na na na']
['VGAC.WS","VG Acquisition Corp.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/vgac.ws", na na na na']
['VIAO na na na na']
['VVI na na na na']
['VICI na na na na']
['VNCE na na na na']
['VIPS na na na na']
['SPCE na na na na']
['VHC na na na na']
['VGI na na na na']
['ZTR na na na na']
['V na na na na']
['VSH na na na na']
['VPG na na na na']
['VIST na na na na']
['VSTO na na na na']
['VST na na na na']
['VST.WS.A","Vistra Energy Corp.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/vst.ws.a", na na na na']
['VVNT na na na na']
['VVNT.WS","Vivint Smart Home, Inc.","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/vvnt.ws", na na na na']
['VMW na na na na']
['VOC na na na na']
['VCRA na na na na']
['VNT na na na na']
['VNO na na na na']
['VNO^K na na na na']
['VNO^L na na na na']
['VNO^M na na na na']
['VNO^N na na na na']
['IAE na na na na']
['IHD na na na na']
['VOYA na na na na']
['VOYA^B","Voya Financial, Inc.","28.4","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/voya^b", na na na na']
['IGA na na na na']
['IGD na na na na']
['IDE na na na na']
['IID na na na na']
['IRR na na na na']
['PPR na na na na']
['VMC na na na na']
['VYGG na na na na']
['VYGG.U","Vy Global Growth","n/a","n/a","2020","n/a","n/a","https://old.nasdaq.com/symbol/vygg.u", na na na na']
['VYGG.WS","Vy Global Growth","n/a","n/a","n/a","n/a","n/a","https://old.nasdaq.com/symbol/vygg.ws", na na na na']
['WTI na na na na']
['WPC na na na na']
['WRB na na na na']
['WRB^C na na na na']
['WRB^D na na na na']
['WRB^E na na na na']
['WRB^F na na na na']
['WRB^G na na na na']
['GRA na na na na']
['GWW na na na na']
['WNC na na na na']
['WDR na na na na']
['WD na na na na']
['WMT na na na na']
['DIS na na na na']
['HCC na na na na']
['WPG na na na na']
['WPG^H na na na na']
['WPG^I na na na na']
['WRE na na na na']
['WCN na na na na']
['WM na na na na']
['WAT na na na na']
['WSO na na na na']
['WSO.B na na na na']
['WTS na na na na']
['W na na na na']
['WBS na na na na']
['WBS^F na na na na']
['WEC na na na na']
['WEI na na na na']
['WRI na na na na']
['WMK na na na na']
['WBT na na na na']
['WFC na na na na']
['WFC^A na na na na']
['WFC^L na na na na']
['WFC^N na na na na']
['WFC^O na na na na']
['WFC^P na na na na']
['WFC^Q na na na na']
['WFC^R na na na na']
['WFC^W na na na na']
['WFC^X na na na na']
['WFC^Y na na na na']
['WFC^Z na na na na']
['EOD na na na na']
['WELL na na na na']
['WCC na na na na']
['WCC^A na na na na']
['WST na na na na']
['WAL na na na na']
['WALA na na na na']
['WEA na na na na']
